DepLat,DepLon,ArrLat,ArrLon,NbFlights,CO2Intensity
50.0264,8.54313,-23.43556,-46.47306,388,438.07692582124196
-23.43556,-46.47306,-22.81,-43.25056,10,441.47327475495393
-22.81,-43.25056,-23.43556,-46.47306,1,403.2215921788037
-23.43556,-46.47306,4.70159,-74.1469,7,450.264801126657
4.70159,-74.1469,24.0727,-110.362,8,329.7571607493136
24.0727,-110.362,40.70748,-84.02708,7,302.3689691173639
40.70748,-84.02708,-13.5357,-71.9388,7,423.2397725181111
-13.5357,-71.9388,40.70748,-84.02708,38,312.5060717842435
40.70748,-84.02708,-23.43556,-46.47306,10,125.33479602829965
-23.43556,-46.47306,50.0264,8.54313,2,323.3223623621217
50.0264,8.54313,43.0356,-81.1539,5,307.3843685801924
43.0356,-81.1539,50.0264,8.54313,9,170.400624711271
50.0264,8.54313,28.5665,77.1031,69,213.98731572576855
28.5665,77.1031,6.71556,-3.47028,9,132.95188810906512
6.71556,-3.47028,28.5665,77.1031,230,423.1055829119042
28.5665,77.1031,50.0264,8.54313,5,206.1606941625218
50.0264,8.54313,24.433,54.6511,10,107.28515444520474
24.433,54.6511,13.1979,77.7063,1,424.24805449752523
13.1979,77.7063,22.3089,113.915,4,146.8819270224056
22.3089,113.915,46.1614,-60.0478,5,318.32974391422397
46.1614,-60.0478,-16.8858,145.755,10,123.84559033034259
-16.8858,145.755,46.1614,-60.0478,9,264.8669890197464
46.1614,-60.0478,-37.0081,174.79201,2,496.21457633264407
-37.0081,174.79201,1.35019,103.994,9,248.0878275100733
1.35019,103.994,40.9769,28.8146,4,266.8268457493018
40.9769,28.8146,50.0264,8.54313,10,499.20944026240613
48.7794,8.0805,42.69669,23.41144,6,360.2003615236825
42.69669,23.41144,50.8659,7.14274,10,184.0207874222497
50.8659,7.14274,43.0356,-81.1539,3,409.2632311195205
51.3827,-2.71909,50.8659,7.14274,6,270.6989163133459
50.8659,7.14274,54.9639,24.0848,5,293.2408925494408
59.4133,24.8328,49.4987,11.0669,2,458.6877835616539
50.0264,8.54313,6.71556,-3.47028,4,285.93173140779527
6.71556,-3.47028,50.0264,8.54313,6,449.96820099197095
51.2895,6.76678,48.1103,16.5697,9,446.8420575619635
48.1103,16.5697,51.2895,6.76678,10,440.98828220259264
51.2895,6.76678,48.3538,11.7861,411,309.84360856741534
50.8659,7.14274,31.6069,-8.0363,2,117.33044954695559
31.6069,-8.0363,50.8659,7.14274,6,455.7669453545361
50.0264,8.54313,33.94864,-83.32591,5,416.0536856559767
33.94864,-83.32591,50.0264,8.54313,9,167.19483750757348
51.2895,6.76678,43.6839,10.3927,2,167.40249530287232
27.07127,-82.44003,50.8659,7.14274,7,363.82568019811913
51.2895,6.76678,55.8719,-4.43306,10,458.95836565696965
55.8719,-4.43306,51.2895,6.76678,6,485.16711481513073
51.2895,6.76678,50.1008,14.26,3,386.46104340224997
50.1008,14.26,51.2895,6.76678,4,125.50329969881022
51.2895,6.76678,43.0356,-81.1539,9,137.4795654442603
43.0356,-81.1539,51.2895,6.76678,1,128.02068268002742
51.2895,6.76678,33.6367,-84.42786,10,213.1626992134235
33.6367,-84.42786,51.2895,6.76678,8,406.55020778970754
51.2895,6.76678,36.33594,-88.38444,625,135.64239769140065
36.33594,-88.38444,6.71556,-3.47028,1,258.148878142052
6.71556,-3.47028,36.33594,-88.38444,136,120.16989570470705
36.33594,-88.38444,51.2895,6.76678,3,317.11110314886105
6.71556,-3.47028,25.4401,81.7339,10,475.01145748274513
25.4401,81.7339,6.71556,-3.47028,3,434.54689256867533
